LOAD_ZONE,TIMEPOINT,ee_load_reduction
p88,20356040613,70.91773433318062
p89,20356040613,253.44370630546464
p90,20356040613,235.3872954634612
p91,20356040613,81.59899145098538
p92,20356040613,620.3485213827149
p93,20356040613,65.068474482954
p94,20356040613,815.081644346775
p95,20356040613,163.05265967587798
p96,20356040613,288.3939421807309
p97,20356040613,351.0645834331571
p98,20356040613,351.4278914983886
p99,20356040613,847.5977161849913
p100,20356040613,28.48335231414626
p101,20356040613,986.7083743621162
p102,20356040613,545.0347594602337
p103,20356040613,424.598135836005
p104,20356040613,38.72863975367325
p105,20356040613,302.5266259182345
p106,20356040613,103.25215213878
p107,20356040613,161.45410418885962
p108,20356040613,38.22000846234938
p109,20356040613,253.51636791851095
p110,20356040613,24.704948435739077
p111,20356040613,293.952555578772
p112,20356040613,283.8889221718605
p113,20356040613,70.59075707447212
p114,20356040613,109.900689732516
p115,20356040613,128.90170154412112
p116,20356040613,89.91874614478574
p117,20356040613,63.360926576366246
p118,20356040613,122.39848717647789
p119,20356040613,14.968292287536038
p120,20356040613,8.973709211216999
p121,20356040613,25.722211018387164
p122,20356040613,507.1780590631125
p123,20356040613,288.50293460030025
p124,20356040613,4.359696782777474
p125,20356040613,49.482558484524375
p126,20356040613,324.1071249929832
p127,20356040613,566.50626611541
p128,20356040613,331.5549403302278
p129,20356040613,25.54055698577145
p130,20356040613,49.918528162802254
p131,20356040613,239.85598466580825
p132,20356040613,126.14056024836188
p133,20356040613,35.422536360067085
p134,20356040613,58.92856818054225
p1,20356040614,391.9730715782175
p2,20356040614,135.98620881613462
p3,20356040614,85.88602662071662
p4,20356040614,24.595956016169666
p5,20356040614,304.452158663961
p6,20356040614,59.54619189143587
p7,20356040614,8.029108241615212
p8,20356040614,6.684868400258813
p9,20356040614,550.6660344713213
p10,20356040614,623.7636171958874
p11,20356040614,99.65540229298874
p12,20356040614,57.91130559789412
p13,20356040614,162.83467483673925
p14,20356040614,24.450632790077066
p15,20356040614,72.1529817549675
p16,20356040614,38.4743241080115
p17,20356040614,36.29447571662257
p18,20356040614,32.007440546891395
p19,20356040614,0.5812929043703324
p20,20356040614,13.478729220087075
p21,20356040614,38.40166249496512
p22,20356040614,6.030913882842187
p23,20356040614,9.881979374295636
p24,20356040614,42.39805121251088
p25,20356040614,176.27707325030286
p26,20356040614,8.210762274230925
p27,20356040614,41.30812701681675
p28,20356040614,343.54410648286574
p29,20356040614,4.323365976254324
p30,20356040614,66.88501480911113
p31,20356040614,117.05785861757548
p32,20356040614,11.880173733068665
p33,20356040614,224.66970753913316
p34,20356040614,68.33824707003711
p35,20356040614,3.8510654914534497
p36,20356040614,42.83402089078874
p37,20356040614,77.82058757257799
p38,20356040614,47.99299541707537
p39,20356040614,8.356085500323525
p40,20356040614,50.71780590631125
p41,20356040614,103.215821332257
p42,20356040614,21.071867783424526
p43,20356040614,263.50733971237577
p44,20356040614,7.375153724198586
p45,20356040614,56.31275011087575
p46,20356040614,43.19732895602024
p47,20356040614,33.569665227386665
p48,20356040614,126.10422944183888
p49,20356040614,3.451426619698845
p50,20356040614,252.099466464108
p51,20356040614,127.5211308962415
p52,20356040614,6.9028532393976745
p53,20356040614,164.06992225852613
p54,20356040614,89.84608453173938
p55,20356040614,50.71780590631125
p56,20356040614,93.40650357100762
p57,20356040614,56.8213814022
p58,20356040614,430.9923577840762
p59,20356040614,73.60621401589312
p60,20356040614,20.01827439425329
p61,20356040614,44.65056121694625
p62,20356040614,38.29267007539575
p63,20356040614,852.8293523243211
p64,20356040614,292.8263005765545
p65,20356040614,440.6563523192362
p66,20356040614,125.81358298965375
p67,20356040614,635.7527833485262
p68,20356040614,17.184471485447926
p69,20356040614,26.158180696664925
p70,20356040614,186.12272181807563
p71,20356040614,7.5568077568143
p72,20356040614,163.85193741938738
p73,20356040614,10.717587924327974
p74,20356040614,14.09635293098055
p75,20356040614,45.52250057350162
p76,20356040614,53.29729316945475
p77,20356040614,15.149946320151749
p78,20356040614,39.673240723275
p79,20356040614,122.79812604823236
p80,20356040614,420.093115827135
p81,20356040614,97.80253116030823
p82,20356040614,35.24088232745134
p83,20356040614,57.94763640441749
p84,20356040614,19.800289555114425
p85,20356040614,153.42499594724438
p86,20356040614,101.98057391047011
p87,20356040614,183.3979113288397
p88,20356040614,73.27923675718499
p89,20356040614,260.96418325575564
p90,20356040614,242.362810315905
p91,20356040614,84.75977161849913
p92,20356040614,640.9117578748125
p93,20356040614,65.39545174166213
p94,20356040614,839.9682468151275
p95,20356040614,167.0853791999471
p96,20356040614,295.7690959049295
p97,20356040614,360.7649087748371
p98,20356040614,360.9102320009295
p99,20356040614,845.1272213414175
p100,20356040614,28.30169828153051
p101,20356040614,1024.7830595983726
p102,20356040614,566.1792888567038
p103,20356040614,415.5154342052175
p104,20356040614,37.92936201016425
p105,20356040614,301.6910173682021
p106,20356040614,102.99783649311824
p107,20356040614,160.98180370405873
p108,20356040614,38.36533168844175
p109,20356040614,254.6426229207285
p110,20356040614,24.813940855308523
p111,20356040614,291.1914142830131
p112,20356040614,280.9461268434859
p113,20356040614,69.9368025570555
p114,20356040614,108.81076553682148
p115,20356040614,128.57472428541263
p116,20356040614,89.55543807955425
p117,20356040614,63.07028012418112
p118,20356040614,121.9625174982
p119,20356040614,14.931961481012888
p120,20356040614,8.937378404693849
p121,20356040614,25.722211018387164
p122,20356040614,506.0881348674187
p123,20356040614,288.50293460030025
p124,20356040614,4.359696782777474
p125,20356040614,49.15558122581625
p126,20356040614,321.56396853636267
p127,20356040614,561.0566451369375
p128,20356040614,329.7747308105936
p129,20356040614,25.5768877922946
p130,20356040614,48.93759638667712
p131,20356040614,237.49448224180347
p132,20356040614,124.65099718091288
p133,20356040614,35.24088232745134
p134,20356040614,58.60159092183412
p1,20356040615,385.0338875322975
p2,20356040615,133.18873671385236
p3,20356040615,84.36013274674426
p4,20356040615,24.0873247248456
p5,20356040615,300.8917396246928
p6,20356040615,58.78324495444988
p7,20356040615,7.920115822045762
p8,20356040615,6.684868400258813
p9,20356040615,547.9412239820849
p10,20356040615,620.711829447945
p11,20356040615,99.87338713212748
p12,20356040615,58.456267695741374
p13,20356040615,164.39689951723423
p14,20356040615,24.26897875746135
p15,20356040615,71.49902723755088
p16,20356040615,38.147346849303
p17,20356040615,36.47612974923828
p18,20356040615,32.40707941864598
p19,20356040615,0.5812929043703324
p20,20356040615,13.551390833133336
p21,20356040615,38.40166249496512
p22,20356040615,6.030913882842187
p23,20356040615,9.881979374295636
p24,20356040615,42.39805121251088
p25,20356040615,174.06089405239123
p26,20356040615,8.101769854661512
p27,20356040615,41.889419921187
p28,20356040615,348.4124345569676
p29,20356040615,4.396027589300625
p30,20356040615,67.75695416566687
p31,20356040615,117.85713636108488
p32,20356040615,11.989166152638076
p33,20356040615,225.57797770221188
p34,20356040615,68.62889352222224
p35,20356040615,3.8510654914534497
p36,20356040615,43.7422910538675
p37,20356040615,77.82058757257799
p38,20356040615,48.50162670839962
p39,20356040615,8.319754693800375
p40,20356040615,50.57248268021887
p41,20356040615,102.92517488007188
p42,20356040615,22.270784398688324
p43,20356040615,260.7461984166169
p44,20356040615,7.266161304629136
p45,20356040615,56.13109607826
p46,20356040615,42.68869766469637
p47,20356040615,33.86031167957182
p48,20356040615,129.11968638325988
p49,20356040615,3.451426619698845
p50,20356040615,250.6462342031824
p51,20356040615,126.7945147657785
p52,20356040615,6.830191626351413
p53,20356040615,162.90733644978525
p54,20356040615,89.95507695130875
p55,20356040615,50.75413671283462
p56,20356040615,94.6054201862715
p57,20356040615,58.092959630509874
p58,20356040615,439.78441296267744
p59,20356040615,75.09577708334213
p60,20356040615,20.52690568557735
p61,20356040615,45.70415460611737
p62,20356040615,39.200940238474125
p63,20356040615,872.3026646207287
p64,20356040615,299.2931841376744
p65,20356040615,450.3930084674362
p66,20356040615,128.86537073759774
p67,20356040615,649.8491362795087
p68,20356040615,17.00281745283221
p69,20356040615,26.085519083618625
p70,20356040615,185.505098107182
p71,20356040615,7.5568077568143
p72,20356040615,164.06992225852613
p73,20356040615,10.717587924327974
p74,20356040615,13.951029704887947
p75,20356040615,44.97753847565438
p76,20356040615,52.64333865203812
p77,20356040615,15.004623094059186
p78,20356040615,39.16460943195113
p79,20356040615,121.23590136773736
p80,20356040615,416.96866646614495
p81,20356040615,97.03958422332224
p82,20356040615,34.91390506874303
p83,20356040615,57.43900511309325
p84,20356040615,19.83662036163757
p85,20356040615,155.64117514515635
p86,20356040615,104.08776068881238
p87,20356040615,186.88566875506163
p88,20356040615,74.55081498549487
p89,20356040615,265.1785568124405
p90,20356040615,246.25020661388172
p91,20356040615,87.30292807511925
p92,20356040615,652.246969510035
p93,20356040615,64.37818915901437
p94,20356040615,854.6458926504787
p95,20356040615,169.010911945674
p96,20356040615,299.2931841376744
p97,20356040615,363.92568894235086
p98,20356040615,364.03468136192026
p99,20356040615,846.43513037625
p100,20356040615,28.338029088053663
p101,20356040615,1055.37359869086
p102,20356040615,583.1821063095337
p103,20356040615,410.6834369376375
p104,20356040615,37.45706152536322
p105,20356040615,297.47664381151725
p106,20356040615,101.65359665176165
p107,20356040615,158.9109477322395
p108,20356040615,37.7840387840715
p109,20356040615,250.8642190423211
p110,20356040615,24.414301983553912
p111,20356040615,285.705462498018
p112,20356040615,275.205859412829
p113,20356040615,68.51990110265287
p114,20356040615,106.5945863389095
p115,20356040615,128.2840778332275
p116,20356040615,88.6471679164755
p117,20356040615,62.416325606764495
p118,20356040615,122.18050233733912
p119,20356040615,14.895630674489736
p120,20356040615,8.937378404693849
p121,20356040615,25.79487263143346
p122,20356040615,504.7802258325862
p123,20356040615,289.3748739568556
p124,20356040615,4.359696782777474
p125,20356040615,48.79227316058475
p126,20356040615,319.4567817580204
p127,20356040615,559.2401048107837
p128,20356040615,329.7747308105936
p129,20356040615,25.685880211864013
p130,20356040615,49.337235258432
p131,20356040615,236.6952044982945
p132,20356040615,122.83445685475574
p133,20356040615,34.659589423081016
p134,20356040615,59.43719947186649
p1,20356040616,376.3508247732675
p2,20356040616,129.6283176745841
p3,20356040616,82.47093080754074
p4,20356040616,23.469701013952125
p5,20356040616,294.0615479983414
p6,20356040616,57.2573510804775
p7,20356040616,7.811123402476312
p8,20356040616,6.684868400258813
p9,20356040616,550.4843804387025
p10,20356040616,623.5456323567487
p11,20356040616,100.85431890825262
p12,20356040616,58.78324495444988
p13,20356040616,165.1961772607436
p14,20356040616,23.79667827266044
p15,20356040616,70.08212578314826
p16,20356040616,37.45706152536322
p17,20356040616,36.585122168807736
p18,20356040616,32.770387483877435
p19,20356040616,0.5812929043703324
p20,20356040616,13.551390833133336
p21,20356040616,39.34626346456688
p22,20356040616,6.46688356111995
p23,20356040616,10.027302600388236
p24,20356040616,43.30632137558962
p25,20356040616,171.84471485447924
p26,20356040616,7.992777435092062
p27,20356040616,41.99841234075637
p28,20356040616,348.8120734287221
p29,20356040616,4.396027589300625
p30,20356040616,67.93860819828262
p31,20356040616,117.71181313499213
p32,20356040616,12.461466637438988
p33,20356040616,226.70423270442936
p34,20356040616,68.99220158745375
p35,20356040616,3.8873962979766
p36,20356040616,42.72502847121937
p37,20356040616,79.52813547916612
p38,20356040616,50.75413671283462
p39,20356040616,8.356085500323525
p40,20356040616,50.71780590631125
p41,20356040616,103.215821332257
p42,20356040616,22.99740052915125
p43,20356040616,259.6926050274457
p44,20356040616,7.266161304629136
p45,20356040616,55.76778801302849
p46,20356040616,42.10740476032575
p47,20356040616,33.82398087304868
p48,20356040616,130.35493380504676
p49,20356040616,3.3787650066525523
p50,20356040616,248.90235549007124
p51,20356040616,125.88624460269976
p52,20356040616,6.721199206781963
p53,20356040616,161.16345773667447
p54,20356040616,89.22846082084575
p55,20356040616,50.354497841080125
p56,20356040616,95.695344381966
p57,20356040616,58.56526011531075
p58,20356040616,445.81532684552246
p59,20356040616,75.64073918118937
p60,20356040616,20.70855971819306
p61,20356040616,46.14012428439525
p62,20356040616,39.564248303705625
p63,20356040616,880.0774572166837
p64,20356040616,301.87267140081786
p65,20356040616,454.24407395888994
p66,20356040616,130.0642873528616
p67,20356040616,655.4804112905962
p68,20356040616,16.96648664630906
p69,20356040616,25.86753424447976
p70,20356040616,184.3788431049645
p71,20356040616,7.520476950291149
p72,20356040616,162.7620132236929
p73,20356040616,10.608595504758563
p74,20356040616,13.87836809184165
p75,20356040616,44.35991476476075
p76,20356040616,51.91672252157512
p77,20356040616,14.822969061443438
p78,20356040616,38.65597814062687
p79,20356040616,119.52835346114924
p80,20356040616,412.7906237159812
p81,20356040616,96.05865244719712
p82,20356040616,34.58692781003471
p83,20356040616,56.93037382176938
p84,20356040616,19.727627942068125
p85,20356040616,157.60303869740625
p86,20356040616,105.8316394019235
p87,20356040616,190.37342618128352
p88,20356040616,75.85872402032813
p89,20356040616,268.9932914973709
p90,20356040616,249.70163323358065
p91,20356040616,88.24752904472099
p92,20356040616,661.07535549516
p93,20356040616,63.76056544812075
p94,20356040616,867.398005740105
p95,20356040616,168.247965008688
p96,20356040616,297.87628268327177
p97,20356040616,363.0900803923185
p98,20356040616,363.27173442493387
p99,20356040616,837.7157368106925
p100,20356040616,28.047382635868495
p101,20356040616,1066.3091714543286
p102,20356040616,589.2493509988988
p103,20356040616,407.6679799962187
p104,20356040616,37.16641507317806
p105,20356040616,294.2068712244341
p106,20356040616,100.5636724560675
p107,20356040616,157.23973063217474
p108,20356040616,37.42073071884011
p109,20356040616,248.4300550052704
p110,20356040616,24.2326479509382
p111,20356040616,285.9597781436801
p112,20356040616,275.46017505849073
p113,20356040616,68.59256271569924
p114,20356040616,106.70357875847888
p115,20356040616,127.01249960491762
p116,20356040616,88.283859851244
p117,20356040616,62.19834076762537
p118,20356040616,120.72727007641312
p119,20356040616,14.750307448397171
p120,20356040616,8.864716791647549
