region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p14,516.172716894977,858,2030,1.26371999730505,1.23076924275048,652.297784403462,1056.00001027991
p14,516.172716894977,858,2031,1.28387805979665,1.24815259945551,662.70282628709,1070.91493033283
p14,516.172716894977,858,2032,1.30435767095749,1.26578147829404,673.27384282093,1086.04050837629
p14,516.172716894977,858,2033,1.32516395992864,1.28365934701509,684.013481527674,1101.37971973895
p14,516.172716894977,858,2034,1.34630213766803,1.30178972234608,694.924432161625,1116.93558177294
p14,516.172716894977,858,2035,1.36777749825548,1.32017617068461,706.009427382344,1132.7111544474
p14,516.172716894977,858,2036,1.3895954202186,1.33882230879999,717.271243439051,1148.70954095039
p14,516.172716894977,858,2037,1.4117613678799,1.35773180454471,728.712700865939,1164.93388829936
p14,516.172716894977,858,2038,1.43428089272531,1.37690837757591,740.336665188577,1181.38738796013
p14,516.172716894977,858,2039,1.45715963479454,1.3963558000871,752.146047641589,1198.07327647473
p14,516.172716894977,858,2040,1.48040332409364,1.41607789755015,764.143805897771,1214.99483609803
p14,516.172716894977,858,2041,1.49130032870174,1.42530729407909,769.76854237235,1222.91365831986
p14,516.172716894977,858,2042,1.5022775443628,1.43459684390922,775.434681604059,1230.88409207411
p14,516.172716894977,858,2043,1.51333556149714,1.44394693909432,781.142528351764,1238.90647374292
p14,516.172716894977,858,2044,1.52447497487108,1.45335797424338,786.892389617606,1246.98114190082
p14,516.172716894977,858,2045,1.5356963836289,1.4628303465373,792.684574663523,1255.108437329
p14,516.172716894977,858,2046,1.54700039132511,1.47236445574564,798.519395027875,1263.28870302975
p14,516.172716894977,858,2047,1.55838760595685,1.48196070424348,804.397164542208,1271.5222842409
p14,516.172716894977,858,2048,1.56985863999666,1.49161949702842,810.318199348127,1279.80952845038
p14,516.172716894977,858,2049,1.58141411042535,1.50134124173765,816.282817914307,1288.1507854109
p14,516.172716894977,858,2050,1.59305463876527,1.51112634866518,822.291341053613,1296.54640715473
p15,1841.80262557078,3058,2023,1,1,1841.80262557078,3058
p15,1841.80262557078,3058,2024,1.00526049284776,1.00465785014986,1851.49141510957,3072.24370575826
p15,1841.80262557078,3058,2025,1.01054865848051,1.00933739586773,1861.23117245643,3086.55375656352
p15,1841.80262557078,3058,2026,1.01586464247076,1.01403873820833,1871.02216572716,3100.93046144107
p15,1841.80262557078,3058,2027,1.02120859115676,1.01876197869705,1880.86466444796,3115.37413085558
p15,1841.80262557078,3058,2028,1.02658065164661,1.02350721933219,1890.75893956289,3129.88507671785
p15,1841.80262557078,3058,2029,1.03198097182224,1.02827456258714,1900.70526344129,3144.46361239147
p15,1841.80262557078,3058,2030,1.03740970034353,1.03306411141258,1910.70390988531,3159.11005269966
p15,1841.80262557078,3058,2031,1.05569963499334,1.04919091147469,1944.39035954484,3208.42580728959
p15,1841.80262557078,3058,2032,1.07431202827196,1.06556946133371,1978.67071435356,3258.51141275847
p15,1841.80262557078,3058,2033,1.09325256524986,1.08220369096706,2013.55544508919,3309.37888697728
p15,1841.80262557078,3058,2034,1.11252703122751,1.09909759170168,2049.05520713329,3361.04043542375
p15,1841.80262557078,3058,2035,1.13214131350244,1.11625521717169,2085.18084372595,3413.50845411102
p15,1841.80262557078,3058,2036,1.15210140316755,1.13368068429105,2121.94338927776,3466.79553256203
p15,1841.80262557078,3058,2037,1.17241339694098,1.15137817424145,2159.35407274026,3520.91445683034
p15,1841.80262557078,3058,2038,1.19308349902843,1.1693519334755,2197.42432103573,3575.87821256807
p15,1841.80262557078,3058,2039,1.2141180230181,1.18760627473571,2236.16576254753,3631.69998814179
p15,1841.80262557078,3058,2040,1.23552339380921,1.20614557808928,2275.59023067192,3688.39317779702
p15,1841.80262557078,3058,2041,1.25148605147948,1.21994347939406,2304.99029548011,3730.58715998703
p15,1841.80262557078,3058,2042,1.26765494275178,1.2338992240669,2334.770201878,3773.26382719657
p15,1841.80262557078,3058,2043,1.28403273211341,1.24801461778304,2364.9348573253,3816.42870118054
p15,1841.80262557078,3058,2044,1.30062211847618,1.26229148687406,2395.48923268486,3860.08736686087
p15,1841.80262557078,3058,2045,1.3174258356212,1.27673167856414,2426.4383630419,3904.24547304913
p15,1841.80262557078,3058,2046,1.33444665264932,1.29133706120909,2457.78734853365,3948.9087331774
p15,1841.80262557078,3058,2047,1.35168737443752,1.30610952453809,2489.5413551899,3994.08292603749
p15,1841.80262557078,3058,2048,1.36915084210109,1.3210509798982,2521.70561578423,4039.77389652869
p15,1841.80262557078,3058,2049,1.38683993346183,1.33616336050162,2554.2854306964,4085.98755641394
p15,1841.80262557078,3058,2050,1.40475756352229,1.35144862167587,2587.28616878576,4132.7298850848
p16,675.349934768428,1122,2023,1,1,675.349934768428,1122
p16,675.349934768428,1122,2024,1.05978455148033,1.05293562602038,715.725427710826,1181.39377239487
p16,675.349934768428,1122,2025,1.12314329555636,1.10867343254294,758.514751389583,1243.93159131318
p16,675.349934768428,1122,2026,1.19028991372933,1.16736175474677,803.862215592622,1309.77988882587
p16,675.349934768428,1122,2027,1.2614508623532,1.22915678002654,851.920757603808,1379.11390718978
p16,675.349934768428,1122,2028,1.33686613637345,1.29422296365445,902.852457993932,1452.11816522029
p16,675.349934768428,1122,2029,1.41679007872578,1.36273346644545,956.82908724801,1528.9869493518
p16,675.349934768428,1122,2030,1.50149223812418,1.43487061559067,1014.03268507246,1609.92483069273
p16,675.349934768428,1122,2031,1.52796412758442,1.45726987549816,1031.91047389264,1635.05680030893
p16,675.349934768428,1122,2032,1.55490272670443,1.48001880236443,1050.10345505109,1660.58109625289
p16,675.349934768428,1122,2033,1.5823162637562,1.50312285471725,1068.61718551077,1686.50384299275
p16,675.349934768428,1122,2034,1.61021311207932,1.52658757629553,1087.45732020604,1712.83126060358
p16,675.349934768428,1122,2035,1.63860179263864,1.55041859737955,1106.62961376993,1739.56966625985
p16,675.349934768428,1122,2036,1.66749097662688,1.5746216361419,1126.13992229191,1766.72547575122
p16,675.349934768428,1122,2037,1.69688948811328,1.59920250001957,1145.99420510653,1794.30520502195
p16,675.349934768428,1122,2038,1.72680630673879,1.62416708710737,1166.19852661375,1822.31547173447
p16,675.349934768428,1122,2039,1.75725057045897,1.64952138757322,1186.75905813125,1850.76299685715
p16,675.349934768428,1122,2040,1.78823157833501,1.67527148509542,1207.68207977939,1879.65460627706
p16,675.349934768428,1122,2041,1.81133508949729,1.6944360295998,1223.28503453576,1901.15722521098
p16,675.349934768428,1122,2042,1.83473709232837,1.7138198100724,1239.08957562118,1922.90582690124
p16,675.349934768428,1122,2043,1.85844144326704,1.73342533449924,1255.09830748134,1944.90322530815
p16,675.349934768428,1122,2044,1.8824520485763,1.75325513955686,1271.3138682107,1967.1522665828
p16,675.349934768428,1122,2045,1.90677286498713,1.77331179094054,1287.73892998727,1989.65582943528
p16,675.349934768428,1122,2046,1.93140790035049,1.79359788369624,1304.37619951293,2012.41682550718
p16,675.349934768428,1122,2047,1.95636121429779,1.81411604255638,1321.22841845949,2035.43819974826
p16,675.349934768428,1122,2048,1.98163691890986,1.83486892227946,1338.29836392048,2058.72293079755
p16,675.349934768428,1122,2049,2.00723917939463,1.8558592079935,1355.5888488688,2082.2740313687
p16,675.349934768428,1122,2050,2.03317221477346,1.87708961554349,1373.10272262024,2106.0945486398
p17,937.035779517286,1385,2023,1,1,937.035779517286,1385
p17,937.035779517286,1385,2024,1,1,937.035779517286,1385
p17,937.035779517286,1385,2025,1,1,937.035779517286,1385
p17,937.035779517286,1385,2026,1,1,937.035779517286,1385
p17,937.035779517286,1385,2027,1,1,937.035779517286,1385
p17,937.035779517286,1385,2028,1,1,937.035779517286,1385
p17,937.035779517286,1385,2029,1,1,937.035779517286,1385
p17,937.035779517286,1385,2030,1,1,937.035779517286,1385
p17,937.035779517286,1385,2031,1.0171331654297,1.01517038792255,953.090168541307,1406.01098727273
p17,937.035779517286,1385,2032,1.03455987621705,1.03057091651482,969.419620068349,1427.34071937302
p17,937.035779517286,1385,2033,1.05228516172321,1.04620507710004,986.02884678978,1448.99403178356
p17,937.035779517286,1385,2034,1.07031413747823,1.06207641396619,1002.92264214029,1470.97583334318
p17,937.035779517286,1385,2035,1.0886520066574,1.07818852516945,1020.10588168127,1493.29110735969
p17,937.035779517286,1385,2036,1.10730406158284,1.09454506334991,1037.58352450793,1515.94491273963
p17,937.035779517286,1385,2037,1.12627568525092,1.11114973655964,1055.36061468046,1538.9423851351
p17,937.035779517286,1385,2038,1.14557235288578,1.12800630910329,1073.44228267978,1562.28873810805
p17,937.035779517286,1385,2039,1.16519963351946,1.14511860239147,1091.83374688817,1585.98926431218
p17,937.035779517286,1385,2040,1.18516319159918,1.16249049580707,1110.54031509533,1610.0493366928
p17,937.035779517286,1385,2041,1.1950288871449,1.17105886247661,1119.7848248115,1621.9165245301
p17,937.035779517286,1385,2042,1.20497670804626,1.17969038399141,1129.1062889243,1633.8711818281
p17,937.035779517286,1385,2043,1.21500733794223,1.18838552584678,1138.50534802792,1645.91395329779
p17,937.035779517286,1385,2044,1.22512146616265,1.19714475696906,1147.98264804908,1658.04548840215
p17,937.035779517286,1385,2045,1.23531978777553,1.20596854974089,1157.53884029137,1670.26644139113
p17,937.035779517286,1385,2046,1.2456030036349,1.21485738002671,1167.1745814801,1682.577471337
p17,937.035779517286,1385,2047,1.25597182042891,1.22381172719842,1176.89053380735,1694.97924216981
p17,937.035779517286,1385,2048,1.26642695072842,1.2328320741612,1186.6873649775,1707.47242271326
p17,937.035779517286,1385,2049,1.27696911303597,1.2419189073796,1196.56574825316,1720.05768672075
p17,937.035779517286,1385,2050,1.28759903183517,1.25107271690376,1206.52636250137,1732.7357129117
p18,508.291373124592,752,2023,1,1,508.291373124592,752
p18,508.291373124592,752,2024,1.04291343295026,1.0379972648729,530.103900884369,780.573943184424
p18,508.291373124592,752,2025,1.08766842862809,1.07743832188363,552.852479091641,810.233618056489
p18,508.291373124592,752,2026,1.13434401481214,1.11837803118446,576.577276884525,841.020279450712
p18,508.291373124592,752,2027,1.18302261063431,1.16087333746341,601.320187196751,872.976749772485
p18,508.291373124592,752,2028,1.2337901721144,1.2049833491509,627.124900731656,906.147478561476
p18,508.291373124592,752,2029,1.28673634394012,1.25076942063602,654.036983110641,940.57860431829
p18,508.291373124592,752,2030,1.34195461776046,1.29829523760686,682.103955332349,976.318018680359
p18,508.291373124592,752,2031,1.3649465482257,1.31799087999935,693.790555239313,991.129141759514
p18,508.291373124592,752,2032,1.38833240323915,1.33798531292733,705.677383595795,1006.16495532135
p18,508.291373124592,752,2033,1.41211893197527,1.35828306915911,717.767870948942,1021.42886800765
p18,508.291373124592,752,2034,1.43631299924322,1.37888875022688,730.065506622036,1036.92434017061
p18,508.291373124592,752,2035,1.46092158746808,1.39980702746986,742.573839721512,1052.65488465734
p18,508.291373124592,752,2036,1.485951798706,1.42104264309329,755.296480161231,1068.62406760615
p18,508.291373124592,752,2037,1.5114108566938,1.4426004112435,768.237099704306,1084.83550925511
p18,508.291373124592,752,2038,1.53730610893378,1.46448521909929,781.399433022775,1101.29288476267
p18,508.291373124592,752,2039,1.56364502881424,1.48670202797987,794.787278775431,1117.99992504086
p18,508.291373124592,752,2040,1.59043521776624,1.50925587446956,808.404500704114,1134.96041760111
p18,508.291373124592,752,2041,1.60367453346124,1.52038014411069,815.133930657953,1143.32586837124
p18,508.291373124592,752,2042,1.61702405765647,1.53158640738666,821.919378641705,1151.75297835477
p18,508.291373124592,752,2043,1.63048470776442,1.5428752686478,828.761310968225,1160.24220202315
p18,508.291373124592,752,2044,1.64405740883442,1.55424733669896,835.660197832108,1168.79399719761
p18,508.291373124592,752,2045,1.65774309361624,1.56570322483225,842.616513342009,1177.40882507385
p18,508.291373124592,752,2046,1.67154270262415,1.57724355086023,849.630735553221,1186.08715024689
p18,508.291373124592,752,2047,1.68545718420158,1.58886893714913,856.703346500529,1194.82944073615
p18,508.291373124592,752,2048,1.69948749458629,1.60058001065247,863.83483223134,1203.63616801066
p18,508.291373124592,752,2049,1.71363459797609,1.61237740294485,871.025682839078,1212.50780701453
p18,508.291373124592,752,2050,1.7278994665951,1.62426175025602,878.276392496872,1221.44483619253
p19,12.5098336594912,18,2023,1,1,12.5098336594912,18
p19,12.5098336594912,18,2024,1.03642282981915,1.03225022602278,12.9654772019368,18.58050406841
p19,12.5098336594912,18,2025,1.07417228217034,1.06554052912407,13.437716571587,19.1797295242333
p19,12.5098336594912,18,2026,1.11329667640029,1.09990445202475,13.927156235432,19.7982801364456
p19,12.5098336594912,18,2027,1.15384609178304,1.13537661920601,14.4344226768599,20.4367791457082
p19,12.5098336594912,18,2028,1.19587243162155,1.17199277179638,14.9601651975569,21.0958698923348
p19,12.5098336594912,18,2029,1.23942948968392,1.20978980358387,15.5050567486139,21.7762164645097
p19,12.5098336594912,18,2030,1.28457301905952,1.2488057981895,16.069794791905,22.478504367411
p19,12.5098336594912,18,2031,1.29686512048487,1.2593866668528,16.2235669360618,22.6689600033505
p19,12.5098336594912,18,2032,1.30927484524125,1.27005718498909,16.3788105285242,22.8610293298037
p19,12.5098336594912,18,2033,1.32180331886835,1.28081811217948,16.5355396496065,23.0547260192307
p19,12.5098336594912,18,2034,1.33445167767616,1.29167021444085,16.6937685143577,23.2500638599354
p19,12.5098336594912,18,2035,1.34722106884805,1.3026142642804,16.8535114738511,23.4470567570472
p19,12.5098336594912,18,2036,1.36011265054481,1.31365104075059,17.0147830164852,23.6457187335106
p19,12.5098336594912,18,2037,1.37312759200967,1.32478132950465,17.1775977692986,23.8460639310836
p19,12.5098336594912,18,2038,1.38626707367439,1.33600592285247,17.3419704992963,24.0481066113445
p19,12.5098336594912,18,2039,1.3995322872663,1.34732561981704,17.5079161147887,24.2518611567066
p19,12.5098336594912,18,2040,1.41292443591639,1.35874122619126,17.6754496667444,24.4573420714427
p19,12.5098336594912,18,2041,1.42138755112849,1.36594744007109,17.781321830289,24.5870539212796
p19,12.5098336594912,18,2042,1.42990135859085,1.37319187279457,17.887828145452,24.7174537103022
p19,12.5098336594912,18,2043,1.4384661619392,1.38047472705898,17.9949724106661,24.8485450870616
p19,12.5098336594912,18,2044,1.44708226662798,1.38779620663664,18.1027584471156,24.9803317194595
p19,12.5098336594912,18,2045,1.45574997994127,1.39515651638058,18.211190098873,25.1128172948505
p19,12.5098336594912,18,2046,1.46446961100369,1.40255586223031,18.3202712330359,25.2460055201456
p19,12.5098336594912,18,2047,1.47324147079144,1.40999445121754,18.4300057398651,25.3799001219157
p19,12.5098336594912,18,2048,1.48206587214343,1.41747249147199,18.540397532923,25.5145048464959
p19,12.5098336594912,18,2049,1.49094312977239,1.42499019222724,18.6514505492137,25.6498234600903
p19,12.5098336594912,18,2050,1.4998735602761,1.43254776382653,18.7631687493229,25.7858597488775
p2,3073.8357469015,5280,2023,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2024,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2025,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2026,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2027,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2028,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2029,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2030,1,1,3073.8357469015,5280
p2,3073.8357469015,5280,2031,1.01698561778064,1.01503974335004,3126.04674601883,5359.40984488819
p2,3073.8357469015,5280,2032,1.03425974677267,1.03030568058011,3179.14458121112,5440.01399346296
p2,3073.8357469015,5280,2033,1.05182728751725,1.04580121358811,3233.14431593696,5521.83040774524
p2,3073.8357469015,5280,2034,1.06969322379426,1.06152979543563,3288.06126951711,5604.87731990015
p2,3073.8357469015,5280,2035,1.08786262403617,1.0774949311174,3343.91102148044,5689.17323629988
p2,3073.8357469015,5280,2036,1.10634064276589,1.09370017834237,3400.70941598378,5774.73694164771
p2,3073.8357469015,5280,2037,1.1251325220591,1.11014914832653,3458.47256630669,5861.58750316406
p2,3073.8357469015,5280,2038,1.14424359303136,1.12684550659762,3517.2168594228,5949.74427483542
p2,3073.8357469015,5280,2039,1.16367927735053,1.14379297381199,3576.95896064858,6039.22690172729
p2,3073.8357469015,5280,2040,1.18344508877486,1.16099532658369,3637.71581837118,6130.0553243619
p2,3073.8357469015,5280,2041,1.19302288011219,1.16931501016201,3667.15637576024,6173.98325365542
