region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p85,4079.78367579909,7079,2030,1,1,4079.78367579909,7079
p85,4079.78367579909,7079,2031,1.01845490252449,1.01845490252449,4155.07568585696,7209.64225497086
p85,4079.78367579909,7079,2032,1.03725038847617,1.03725038847617,4231.75720262132,7342.69550002278
p85,4079.78367579909,7079,2033,1.05639274328898,1.05639274328898,4309.853869303,7478.2042297427
p85,4079.78367579909,7079,2034,1.07588836839396,1.07588836839396,4389.39180235578,7616.21375986083
p85,4079.78367579909,7079,2035,1.0957437833599,1.0957437833599,4470.39760021005,7756.77024240473
p85,4079.78367579909,7079,2036,1.11596562807362,1.11596562807362,4552.89835216763,7899.92068113316
p85,4079.78367579909,7079,2037,1.1365606649604,1.1365606649604,4636.92164746079,8045.71294725467
p85,4079.78367579909,7079,2038,1.15753578124541,1.15753578124541,4722.49558447838,8194.19579543627
p85,4079.78367579909,7079,2039,1.1788979912569,1.1788979912569,4809.64878016225,8345.41888010763
p85,4079.78367579909,7079,2040,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2041,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2042,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2043,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2044,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2045,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2046,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2047,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2048,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2049,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p85,4079.78367579909,7079,2050,1.20065443877187,1.20065443877187,4898.41037957718,8499.43277206604
p86,2687.91578604044,4582,2023,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2024,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2025,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2026,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2027,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2028,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2029,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2030,1,1,2687.91578604044,4582
p86,2687.91578604044,4582,2031,1.01845490252449,1.01845490252449,2737.52100986585,4666.56036336721
p86,2687.91578604044,4582,2032,1.03725038847617,1.03725038847617,2788.04169326167,4752.68127999779
p86,2687.91578604044,4582,2033,1.05639274328898,1.05639274328898,2839.49473094502,4840.39154975012
p86,2687.91578604044,4582,2034,1.07588836839396,1.07588836839396,2891.89732942342,4929.72050398111
p86,2687.91578604044,4582,2035,1.0957437833599,1.0957437833599,2945.26701274875,5020.69801535506
p86,2687.91578604044,4582,2036,1.11596562807362,1.11596562807362,2999.62162837762,5113.35450783333
p86,2687.91578604044,4582,2037,1.1365606649604,1.1365606649604,3054.97935313968,5207.72096684855
p86,2687.91578604044,4582,2038,1.15753578124541,1.15753578124541,3111.3586993162,5303.82894966648
p86,2687.91578604044,4582,2039,1.1788979912569,1.1788979912569,3168.7785208308,5401.71059593914
p86,2687.91578604044,4582,2040,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2041,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2042,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2043,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2044,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2045,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2046,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2047,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2048,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2049,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p86,2687.91578604044,4582,2050,1.20065443877187,1.20065443877187,3227.25801955443,5501.39863845269
p87,4384.98626875408,7420,2023,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2024,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2025,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2026,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2027,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2028,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2029,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2030,1,1,4384.98626875408,7420
p87,4384.98626875408,7420,2031,1.01845490252449,1.01845490252449,4465.91076291516,7556.93537673171
p87,4384.98626875408,7420,2032,1.03725038847617,1.03725038847617,4548.32871072782,7696.39788249315
p87,4384.98626875408,7420,2033,1.05639274328898,1.05639274328898,4632.26767373364,7838.43415520425
p87,4384.98626875408,7420,2034,1.07588836839396,1.07588836839396,4717.75572211973,7983.09169348317
p87,4384.98626875408,7420,2035,1.0957437833599,1.0957437833599,4804.8214441058,8130.41887253045
p87,4384.98626875408,7420,2036,1.11596562807362,1.11596562807362,4893.49395550435,8280.46496030627
p87,4384.98626875408,7420,2037,1.1365606649604,1.1365606649604,4983.80290945736,8433.28013400617
p87,4384.98626875408,7420,2038,1.15753578124541,1.15753578124541,5075.77850635266,8588.91549684096
p87,4384.98626875408,7420,2039,1.1788979912569,1.1788979912569,5169.45150392329,8747.42309512623
p87,4384.98626875408,7420,2040,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2041,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2042,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2043,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2044,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2045,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2046,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2047,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2048,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2049,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p87,4384.98626875408,7420,2050,1.20065443877187,1.20065443877187,5264.85322753327,8908.85593568725
p88,1375.64776581866,2327,2023,1,1,1375.64776581866,2327
p88,1375.64776581866,2327,2024,1.02424348317147,1.02424348317147,1408.99825927915,2383.41458534001
p88,1375.64776581866,2327,2025,1.04907471281922,1.04907471281922,1443.15728486661,2441.19685673033
p88,1375.64776581866,2327,2026,1.07450793796507,1.07450793796507,1478.14444421606,2500.37997164471
p88,1375.64776581866,2327,2027,1.10055775307673,1.10055775307673,1513.97981417441,2560.99789140956
p88,1375.64776581866,2327,2028,1.12723910644268,1.12723910644268,1550.68395832129,2623.08540069211
p88,1375.64776581866,2327,2029,1.15456730874994,1.15456730874994,1588.27793876911,2686.67812746111
p88,1375.64776581866,2327,2030,1.18255804186995,1.18255804186995,1626.78332824928,2751.81256343137
p88,1375.64776581866,2327,2031,1.18878583587655,1.18878583587655,1635.35057916044,2766.30464008474
p88,1375.64776581866,2327,2032,1.19504642778129,1.19504642778129,1643.9629484269,2780.87303744706
p88,1375.64776581866,2327,2033,1.20133999031018,1.20133999031018,1652.62067365881,2795.51815745179
p88,1375.64776581866,2327,2034,1.2076666970989,1.2076666970989,1661.32399371769,2810.24040414914
p88,1375.64776581866,2327,2035,1.21402672269754,1.21402672269754,1670.07314872301,2825.04018371717
p88,1375.64776581866,2327,2036,1.22042024257545,1.22042024257545,1678.86838005878,2839.91790447306
p88,1375.64776581866,2327,2037,1.22684743312606,1.22684743312606,1687.70993038021,2854.87397688433
p88,1375.64776581866,2327,2038,1.23330847167175,1.23330847167175,1696.59804362046,2869.90881358016
p88,1375.64776581866,2327,2039,1.23980353646876,1.23980353646876,1705.53296499732,2885.02282936281
p88,1375.64776581866,2327,2040,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2041,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2042,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2043,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2044,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2045,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2046,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2047,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2048,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2049,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p88,1375.64776581866,2327,2050,1.24633280671209,1.24633280671209,1714.51494101998,2900.21644121904
p89,5300.8130789302,9269,2023,1,1,5300.8130789302,9269
p89,5300.8130789302,9269,2024,1.02424348317147,1.02424348317147,5429.32325160435,9493.71284551634
p89,5300.8130789302,9269,2025,1.04907471281922,1.04907471281922,5560.94895848708,9723.87351312137
p89,5300.8130789302,9269,2026,1.07450793796507,1.07450793796507,5695.76573097955,9959.61407699821
p89,5300.8130789302,9269,2027,1.10055775307673,1.10055775307673,5833.85093162718,10201.0698132682
p89,5300.8130789302,9269,2028,1.12723910644268,1.12723910644268,5975.28379851294,10448.3792776172
p89,5300.8130789302,9269,2029,1.15456730874994,1.15456730874994,6120.14549072693,10701.6843848032
p89,5300.8130789302,9269,2030,1.18255804186995,1.18255804186995,6268.51913493831,10961.1304900925
p89,5300.8130789302,9269,2031,1.18878583587655,1.18878583587655,6301.53150686141,11018.8559127398
p89,5300.8130789302,9269,2032,1.19504642778129,1.19504642778129,6334.71773431187,11076.8853391048
p89,5300.8130789302,9269,2033,1.20133999031018,1.20133999031018,6368.07873287809,11135.2203701851
p89,5300.8130789302,9269,2034,1.2076666970989,1.2076666970989,6401.61542297028,11193.8626154097
p89,5300.8130789302,9269,2035,1.21402672269754,1.21402672269754,6435.32872984588,11252.8136926835
p89,5300.8130789302,9269,2036,1.22042024257545,1.22042024257545,6469.2195836351,11312.0752284318
p89,5300.8130789302,9269,2037,1.22684743312606,1.22684743312606,6503.28891936654,11371.6488576454
p89,5300.8130789302,9269,2038,1.23330847167175,1.23330847167175,6537.53767699303,11431.5362239254
p89,5300.8130789302,9269,2039,1.23980353646876,1.23980353646876,6571.96680141754,11491.738979529
p89,5300.8130789302,9269,2040,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2041,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2042,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2043,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2044,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2045,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2046,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2047,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2048,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2049,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p89,5300.8130789302,9269,2050,1.24633280671209,1.24633280671209,6606.57724251924,11552.2587854144
p9,13919.1542889759,25088,2023,1,1,13919.1542889759,25088
p9,13919.1542889759,25088,2024,1.00047244390475,1.00047244390475,13925.730308579,25099.8526726824
p9,13919.1542889759,25088,2025,1.00094511101274,1.00094511101274,13932.3094349824,25111.7109450877
p9,13919.1542889759,25088,2026,1.00141800142943,1.00141800142943,13938.8916696541,25123.5748198615
p9,13919.1542889759,25088,2027,1.00189111526031,1.00189111526031,13945.4770140624,25135.4442996507
p9,13919.1542889759,25088,2028,1.00236445261094,1.00236445261094,13952.0654696765,25147.3193871032
p9,13919.1542889759,25088,2029,1.00283801358691,1.00283801358691,13958.6570379663,25159.2000848684
p9,13919.1542889759,25088,2030,1.00331179829388,1.00331179829388,13965.2517204024,25171.0863955969
p9,13919.1542889759,25088,2031,1.02280409975246,1.02280409975246,14236.5680718516,25660.1092545898
p9,13919.1542889759,25088,2032,1.04267509686358,1.04267509686358,14513.1555465171,26158.6328301136
p9,13919.1542889759,25088,2033,1.06293214691122,1.06293214691122,14795.1165515696,26666.8417017087
p9,13919.1542889759,25088,2034,1.08358275011637,1.08358275011637,15082.5554837425,27184.9240349195
p9,13919.1542889759,25088,2035,1.10463455241403,1.10463455241403,15375.5787679846,27713.0716509631
p9,13919.1542889759,25088,2036,1.1260953482841,1.1260953482841,15674.2948968644,28251.4800977515
p9,13919.1542889759,25088,2037,1.14797308363735,1.14797308363735,15978.8144707396,28800.3487222937
p9,13919.1542889759,25088,2038,1.17027585875735,1.17027585875735,16289.2502387073,29359.8807445045
p9,13919.1542889759,25088,2039,1.1930119312997,1.1930119312997,16605.7171403496,29930.2833324469
p9,13919.1542889759,25088,2040,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2041,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2042,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2043,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2044,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2045,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2046,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2047,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2048,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2049,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p9,13919.1542889759,25088,2050,1.21618971934936,1.21618971934936,16928.33234829,30511.7676790368
p90,4863.9897260274,8505,2023,1,1,4863.9897260274,8505
p90,4863.9897260274,8505,2024,1.02424348317147,1.02424348317147,4981.90977909654,8711.19082437334
p90,4863.9897260274,8505,2025,1.04907471281922,1.04907471281922,5102.68862498784,8922.38043252748
p90,4863.9897260274,8505,2026,1.07450793796507,1.07450793796507,5226.39557079697,9138.6900123929
p90,4863.9897260274,8505,2027,1.10055775307673,1.10055775307673,5353.10160386502,9360.24368991761
p90,4863.9897260274,8505,2028,1.12723910644268,1.12723910644268,5482.87943251348,9587.16860029497
p90,4863.9897260274,8505,2029,1.15456730874994,1.15456730874994,5615.80352776681,9819.59496091825
p90,4863.9897260274,8505,2030,1.18255804186995,1.18255804186995,5751.9501660865,10057.6561461039
p90,4863.9897260274,8505,2031,1.18878583587655,1.18878583587655,5782.24209215045,10110.6235341301
p90,4863.9897260274,8505,2032,1.19504642778129,1.19504642778129,5812.69354685393,10163.8698682799
p90,4863.9897260274,8505,2033,1.20133999031018,1.20133999031018,5843.30537033457,10217.3966175881
p90,4863.9897260274,8505,2034,1.2076666970989,1.2076666970989,5874.07840715448,10271.2052588261
p90,4863.9897260274,8505,2035,1.21402672269754,1.21402672269754,5905.01350632354,10325.2972765426
p90,4863.9897260274,8505,2036,1.22042024257545,1.22042024257545,5936.11152132284,10379.6741631042
p90,4863.9897260274,8505,2037,1.22684743312606,1.22684743312606,5967.37331012822,10434.3374187371
p90,4863.9897260274,8505,2038,1.23330847167175,1.23330847167175,5998.79973523394,10489.2885515682
p90,4863.9897260274,8505,2039,1.23980353646876,1.23980353646876,6030.3916636765,10544.5290776668
p90,4863.9897260274,8505,2040,1.24633280671209,1.24633280671209,6062.1499670585,10600.0605210863
p90,4863.9897260274,8505,2041,1.24633280671209,1.24633280671209,6062.1499670585,10600.0605210863
